spec,entry_threshold,transaction_cost,num_pairs,portfolio_weighting,max_pair_weight,min_pair_weight,gross_total_return,gross_sharpe,gross_sharpe_se,net_total_return,net_annual_return,net_annual_volatility,net_sharpe,net_sharpe_se,net_max_drawdown,net_daily_hit_rate,num_trades,trade_win_rate,avg_trade_return,avg_holding_days,fold,fdr_q,hmm_regime_at_test_start,test_start,test_end,chosen_threshold,transaction_cost_bps,num_training_pairs,num_final_pairs,num_final_stock_stock,num_final_stock_etf,num_final_fdr_pass,cost_model,cost_accounting
kalman_full,3.5,0.001,1,inverse_volatility,1.0,1.0,0.0,,,0.005890314808520758,0.011977801634057332,0.009221464636506138,1.2989044697562844,0.12193257029936629,-0.0005471362196255436,0.008064516129032258,1,1.0,0.006440975118923609,1.0,fold_02_202010_202103,0.1,low_vol_at_test_start,2020-10-01,2021-03-31,3.5,10,10,1,1,0,0,flat_bps,leg_level
kalman_full,3.5,0.0025,1,inverse_volatility,1.0,1.0,0.0,,,0.004244742606138496,0.008642035649888065,0.008261368165590659,1.0460780196049027,0.11170018957554081,-0.0013678405490641365,0.008064516129032258,1,1.0,0.005620270789485238,1.0,fold_02_202010_202103,0.1,low_vol_at_test_start,2020-10-01,2021-03-31,3.5,25,10,1,1,0,0,flat_bps,leg_level
kalman_full,3.0,0.0,5,inverse_volatility,0.5077902307580251,0.0,0.0,,,0.004715647228417552,0.00964749079005611,0.004187170149126058,2.3040598892475685,0.17236626692168733,-0.0011042356461375968,0.04878048780487805,6,0.8333333333333334,0.004096815657390784,1.1666666666666667,fold_03_202101_202106,0.1,low_vol_at_test_start,2021-01-01,2021-06-30,3.0,0,10,5,4,1,0,flat_bps,leg_level
kalman_full,3.0,0.0005,5,inverse_volatility,0.5253654663656929,0.0,0.0,,,0.003894408908637237,0.007971364146245611,0.004003882063879883,1.990908827749316,0.15570085400095482,-0.0011765041824972622,0.04878048780487805,6,0.8333333333333334,0.0038419710225386927,1.1666666666666667,fold_03_202101_202106,0.1,low_vol_at_test_start,2021-01-01,2021-06-30,3.0,5,10,5,4,1,0,flat_bps,leg_level
kalman_full,3.0,0.001,5,inverse_volatility,0.5443347501378617,0.0,0.0,,,0.0031052265295048453,0.006359480250088325,0.003845482992537768,1.6537533158849007,0.1387355797794827,-0.0012336549740483704,0.04878048780487805,6,0.8333333333333334,0.003587126421454423,1.1666666666666667,fold_03_202101_202106,0.1,low_vol_at_test_start,2021-01-01,2021-06-30,3.0,10,10,5,4,1,0,flat_bps,leg_level
kalman_full,3.0,0.0025,5,inverse_volatility,0.5969825286584083,0.0,0.0,,,0.0009117012401349545,0.001873302515050563,0.00355631791322127,0.5267533895342186,0.09621852528104607,-0.0018904181686700827,0.04878048780487805,6,0.8333333333333334,0.0028225928208087856,1.1666666666666667,fold_03_202101_202106,0.1,low_vol_at_test_start,2021-01-01,2021-06-30,3.0,25,10,5,4,1,0,flat_bps,leg_level
kalman_full,3.0,0.0,4,inverse_volatility,0.7693349405722301,0.0,0.0,,,0.01854882038883532,0.03687393338910108,0.015159611196768074,2.432379888275918,0.17724156147653278,0.0,0.031746031746031744,4,1.0,0.012346422074035468,1.0,fold_04_202104_202109,0.1,low_vol_at_test_start,2021-04-01,2021-09-30,3.0,0,10,4,4,0,0,flat_bps,leg_level
kalman_full,3.0,0.0005,4,inverse_volatility,0.7735655190468057,0.0,0.0,,,0.017429331158686834,0.03466839258807934,0.014765211512462377,2.3479780536037667,0.1726658501107385,-0.0001935523075892176,0.031746031746031744,4,1.0,0.012093719319674623,1.0,fold_04_202104_202109,0.1,low_vol_at_test_start,2021-04-01,2021-09-30,3.0,5,10,4,4,0,0,flat_bps,leg_level
kalman_full,3.0,0.001,4,inverse_volatility,0.7776541042912387,0.0,0.0,,,0.016314411157663855,0.032469824892465846,0.01438697988248581,2.256889573606302,0.16777666735556476,-0.00038915060892930065,0.031746031746031744,4,1.0,0.011841016565313778,1.0,fold_04_202104_202109,0.1,low_vol_at_test_start,2021-04-01,2021-09-30,3.0,10,10,4,4,0,0,flat_bps,leg_level
kalman_full,3.0,0.0025,4,inverse_volatility,0.7886395101956729,0.0,0.0,,,0.01300680191210457,0.025935565918958202,0.013373344546353524,1.939347769666937,0.15119982798596238,-0.0009866197063861382,0.031746031746031744,4,1.0,0.011082908302231131,1.0,fold_04_202104_202109,0.1,low_vol_at_test_start,2021-04-01,2021-09-30,3.0,25,10,4,4,0,0,flat_bps,leg_level
kalman_full,2.0,0.0,4,inverse_volatility,0.5342292069660606,0.0,0.0,,,-0.0051433062188509515,-0.010207571866225158,0.0069798767527533695,-1.462428668557586,0.1276482866362789,-0.008687724402317576,0.023622047244094488,5,0.2,-0.006326831144970324,1.8,fold_05_202107_202112,0.1,low_vol_at_test_start,2021-07-01,2021-12-31,2.0,0,10,4,4,0,0,flat_bps,leg_level
kalman_full,2.0,0.0005,4,inverse_volatility,0.5501564455760314,0.0,0.0,,,-0.005445045014168981,-0.010810298156679924,0.006857680801103143,-1.5763781473965592,0.1328809790039969,-0.008867399572283885,0.023622047244094488,5,0.2,-0.006578189615109054,1.8,fold_05_202107_202112,0.1,low_vol_at_test_start,2021-07-01,2021-12-31,2.0,5,10,4,4,0,0,flat_bps,leg_level
kalman_full,2.0,0.001,4,inverse_volatility,0.5660030358007276,0.0,0.0,,,-0.005736837846927911,-0.011393352427107937,0.006733976222712381,-1.691920501394168,0.13836211452695302,-0.009032503066266129,0.023622047244094488,5,0.2,-0.006829547735496977,1.8,fold_05_202107_202112,0.1,low_vol_at_test_start,2021-07-01,2021-12-31,2.0,10,10,4,4,0,0,flat_bps,leg_level
kalman_full,2.0,0.0025,4,inverse_volatility,0.6109128834131602,0.0,0.0,,,-0.006606624129551153,-0.013132163158070921,0.00637994830146878,-2.058349462651235,0.15669824693375708,-0.009487575735026232,0.023622047244094488,5,0.2,-0.007583619998157332,1.8,fold_05_202107_202112,0.1,low_vol_at_test_start,2021-07-01,2021-12-31,2.0,25,10,4,4,0,0,flat_bps,leg_level
kalman_full,3.5,0.0,4,inverse_volatility,0.9552409523147125,0.0,0.0,,,-1.7194304091638912e-07,7.650130529057719e-19,0.000835981616637022,9.151075067694172e-16,0.08944271909999159,-0.0004146601511890724,0.008,2,0.5,-0.004415092981987001,1.0,fold_06_202110_202203,0.1,low_vol_at_test_start,2021-10-01,2022-03-31,3.5,0,10,4,4,0,1,flat_bps,leg_level
kalman_full,3.5,0.0005,4,inverse_volatility,0.9683496627559732,0.0,0.0,,,-0.00036634409311853133,-0.0007385028190912457,0.0006042219370797117,-1.222237680843784,0.11821784888035126,-0.00036634409311853133,0.008,2,0.5,-0.004663054917128373,1.0,fold_06_202110_202203,0.1,low_vol_at_test_start,2021-10-01,2022-03-31,3.5,5,10,4,4,0,1,flat_bps,leg_level
kalman_full,3.5,0.001,4,inverse_volatility,0.9516597959219812,0.0,0.0,,,-0.001021516598936123,-0.0020599794544989675,0.0009440069302861156,-2.1821656053675538,0.16446089783591894,-0.001021516598936123,0.0,2,0.0,-0.0049110168522698006,1.0,fold_06_202110_202203,0.1,low_vol_at_test_start,2021-10-01,2022-03-31,3.5,10,10,4,4,0,1,flat_bps,leg_level
kalman_full,3.5,0.0025,4,inverse_volatility,0.8783825278595014,0.0,0.0,,,-0.0032115376435005727,-0.006481526504360473,0.002566194389957089,-2.5257348117220593,0.18307742994858398,-0.0032115376435005727,0.0,2,0.0,-0.0056549026576939165,1.0,fold_06_202110_202203,0.1,low_vol_at_test_start,2021-10-01,2022-03-31,3.5,25,10,4,4,0,1,flat_bps,leg_level
kalman_full,3.5,0.0,1,inverse_volatility,1.0,1.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0,,,,fold_07_202201_202206,0.1,low_vol_at_test_start,2022-01-01,2022-06-30,3.5,0,10,1,1,0,0,flat_bps,leg_level
kalman_full,3.5,0.0005,1,inverse_volatility,1.0,1.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0,,,,fold_07_202201_202206,0.1,low_vol_at_test_start,2022-01-01,2022-06-30,3.5,5,10,1,1,0,0,flat_bps,leg_level
kalman_full,3.5,0.001,1,inverse_volatility,1.0,1.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0,,,,fold_07_202201_202206,0.1,low_vol_at_test_start,2022-01-01,2022-06-30,3.5,10,10,1,1,0,0,flat_bps,leg_level
kalman_full,3.5,0.0025,1,inverse_volatility,1.0,1.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0,,,,fold_07_202201_202206,0.1,low_vol_at_test_start,2022-01-01,2022-06-30,3.5,25,10,1,1,0,0,flat_bps,leg_level
kalman_full,3.0,0.0,1,inverse_volatility,1.0,1.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0,,,,fold_08_202204_202209,0.1,high_vol_at_test_start,2022-04-01,2022-09-30,3.0,0,10,1,0,1,0,flat_bps,leg_level
kalman_full,3.0,0.0005,1,inverse_volatility,1.0,1.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0,,,,fold_08_202204_202209,0.1,high_vol_at_test_start,2022-04-01,2022-09-30,3.0,5,10,1,0,1,0,flat_bps,leg_level
kalman_full,3.0,0.001,1,inverse_volatility,1.0,1.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0,,,,fold_08_202204_202209,0.1,high_vol_at_test_start,2022-04-01,2022-09-30,3.0,10,10,1,0,1,0,flat_bps,leg_level
kalman_full,3.0,0.0025,1,inverse_volatility,1.0,1.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0,,,,fold_08_202204_202209,0.1,high_vol_at_test_start,2022-04-01,2022-09-30,3.0,25,10,1,0,1,0,flat_bps,leg_level
kalman_full,2.0,0.0,2,inverse_volatility,0.6287558452968403,0.3712441547031598,0.0,,,0.0006146267405438,0.0012707074891571087,0.009181937010043842,0.13839209393041146,0.0895126215198667,-0.003760359777799316,0.05555555555555555,8,0.625,0.00031920108063168695,2.0,fold_09_202207_202212,0.1,high_vol_at_test_start,2022-07-01,2022-12-31,2.0,0,10,2,0,2,0,flat_bps,leg_level
kalman_full,2.0,0.0005,2,inverse_volatility,0.6258973179983255,0.3741026820016745,0.0,,,-0.001124608178701414,-0.0022082669913626564,0.0092223917182935,-0.23944623681320615,0.09035499872689133,-0.0048027435619089065,0.05555555555555555,8,0.625,6.789617272436044e-05,2.0,fold_09_202207_202212,0.1,high_vol_at_test_start,2022-07-01,2022-12-31,2.0,5,10,2,0,2,0,flat_bps,leg_level
kalman_full,2.0,0.001,2,inverse_volatility,0.6231013146856628,0.3768986853143373,0.0,,,-0.0028725866828648305,-0.005710445473342615,0.009300504217100087,-0.6139931061848538,0.09712100810865672,-0.005852796964476492,0.05555555555555555,8,0.625,-0.0001834082879116905,2.0,fold_09_202207_202212,0.1,high_vol_at_test_start,2022-07-01,2022-12-31,2.0,10,10,2,0,2,0,flat_bps,leg_level
kalman_full,2.0,0.0025,2,inverse_volatility,0.6157293023077172,0.3842706976922829,0.0,,,-0.008161477427702235,-0.01634219493338438,0.009750143555182954,-1.6760978790612002,0.1381468062610669,-0.009065268848845842,0.05555555555555555,8,0.625,-0.0009373189861990178,2.0,fold_09_202207_202212,0.1,high_vol_at_test_start,2022-07-01,2022-12-31,2.0,25,10,2,0,2,0,flat_bps,leg_level
kalman_full,3.5,0.0,1,inverse_volatility,1.0,1.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0,,,,fold_10_202210_202303,0.1,high_vol_at_test_start,2022-10-01,2023-03-31,3.5,0,10,1,1,0,0,flat_bps,leg_level
kalman_full,3.5,0.0005,1,inverse_volatility,1.0,1.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0,,,,fold_10_202210_202303,0.1,high_vol_at_test_start,2022-10-01,2023-03-31,3.5,5,10,1,1,0,0,flat_bps,leg_level
kalman_full,3.5,0.001,1,inverse_volatility,1.0,1.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0,,,,fold_10_202210_202303,0.1,high_vol_at_test_start,2022-10-01,2023-03-31,3.5,10,10,1,1,0,0,flat_bps,leg_level
kalman_full,3.5,0.0025,1,inverse_volatility,1.0,1.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0,,,,fold_10_202210_202303,0.1,high_vol_at_test_start,2022-10-01,2023-03-31,3.5,25,10,1,1,0,0,flat_bps,leg_level
kalman_full,2.0,0.0,1,inverse_volatility,1.0,1.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0,,,,fold_11_202301_202306,0.1,high_vol_at_test_start,2023-01-01,2023-06-30,2.0,0,6,1,1,0,1,flat_bps,leg_level
kalman_full,2.0,0.0005,1,inverse_volatility,1.0,1.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0,,,,fold_11_202301_202306,0.1,high_vol_at_test_start,2023-01-01,2023-06-30,2.0,5,6,1,1,0,1,flat_bps,leg_level
kalman_full,2.0,0.001,1,inverse_volatility,1.0,1.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0,,,,fold_11_202301_202306,0.1,high_vol_at_test_start,2023-01-01,2023-06-30,2.0,10,6,1,1,0,1,flat_bps,leg_level
kalman_full,2.0,0.0025,1,inverse_volatility,1.0,1.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0,,,,fold_11_202301_202306,0.1,high_vol_at_test_start,2023-01-01,2023-06-30,2.0,25,6,1,1,0,1,flat_bps,leg_level
kalman_full,3.0,0.0,2,inverse_volatility,0.5646952163570294,0.4353047836429707,0.0,,,0.007061393326394327,0.014350573534285326,0.010066530891272026,1.4255728899344748,0.12751119597453145,0.0,0.008064516129032258,2,1.0,0.007181627298110227,1.0,fold_12_202304_202309,0.1,low_vol_at_test_start,2023-04-01,2023-09-30,3.0,0,6,2,2,0,2,flat_bps,leg_level
kalman_full,3.0,0.0005,2,inverse_volatility,0.5669505340305608,0.4330494659694392,0.0,,,0.006548775891914715,0.01331230575071839,0.009709041098435595,1.371124667796842,0.12508034280337774,-0.0002533511180839998,0.008064516129032258,2,1.0,0.006928277360280788,1.0,fold_12_202304_202309,0.1,low_vol_at_test_start,2023-04-01,2023-09-30,3.0,5,6,2,2,0,2,flat_bps,leg_level
kalman_full,3.0,0.001,2,inverse_volatility,0.5691587459632055,0.4308412540367945,0.0,,,0.006036376298780732,0.01227421556371884,0.009366131043626798,1.3104894119617143,0.12243139123580406,-0.0005067023140237215,0.008064516129032258,2,1.0,0.006674927422451238,1.0,fold_12_202304_202309,0.1,low_vol_at_test_start,2023-04-01,2023-09-30,3.0,10,6,2,2,0,2,flat_bps,leg_level
kalman_full,3.0,0.0025,2,inverse_volatility,0.5749108053884747,0.4250891946115253,0.0,,,0.004501579056606753,0.009163239038157151,0.008443651366799991,1.0852223333363267,0.11319601028767821,-0.0012667562920676279,0.008064516129032258,2,1.0,0.005914877608962921,1.0,fold_12_202304_202309,0.1,low_vol_at_test_start,2023-04-01,2023-09-30,3.0,25,6,2,2,0,2,flat_bps,leg_level
kalman_full,2.0,0.0,4,inverse_volatility,0.9520799261030312,0.0,0.0,,,1.5271706707897792e-05,3.086612419608002e-05,0.000398066486689335,0.07754012263827932,0.08957706113997621,-0.0002541230875848788,0.016,3,0.6666666666666666,0.0034053574903207076,2.0,fold_13_202307_202312,0.1,low_vol_at_test_start,2023-07-01,2023-12-31,2.0,0,10,4,4,0,0,flat_bps,leg_level
kalman_full,2.0,0.0005,4,inverse_volatility,0.8667556427273481,0.0,0.0,,,-0.00016864316272779956,-0.00033937925728063013,0.001130378440939654,-0.30023507613831796,0.0914361219856525,-0.0008930378605435108,0.016,3,0.6666666666666666,0.0031572590328573145,2.0,fold_13_202307_202312,0.1,low_vol_at_test_start,2023-07-01,2023-12-31,2.0,5,10,4,4,0,0,flat_bps,leg_level
kalman_full,2.0,0.001,4,inverse_volatility,0.7916395952570436,0.0,0.0,,,-0.0003711701897598507,-0.0007468155366469349,0.0017967309569237202,-0.4156524012507682,0.09322589594453957,-0.0014669817436874233,0.016,3,0.3333333333333333,0.002909160833938218,2.0,fold_13_202307_202312,0.1,low_vol_at_test_start,2023-07-01,2023-12-31,2.0,10,10,4,4,0,0,flat_bps,leg_level
kalman_full,2.0,0.0025,4,inverse_volatility,0.6352479972946832,0.0,0.0,,,-0.0011377993176452383,-0.0022895873281621568,0.0033330287022364626,-0.6869389773408923,0.09943611333092521,-0.0028751135585848298,0.016,3,0.3333333333333333,0.0021648677884428627,2.0,fold_13_202307_202312,0.1,low_vol_at_test_start,2023-07-01,2023-12-31,2.0,25,10,4,4,0,0,flat_bps,leg_level
kalman_full,2.0,0.0,4,inverse_volatility,0.41925642918412315,0.0,0.0,,,0.007377605558892997,0.015080629132196299,0.006442141816453363,2.340934049865227,0.1743742846920482,-0.002107898844327938,0.07317073170731707,10,0.9,0.0020972202726112664,1.6,fold_14_202310_202403,0.1,low_vol_at_test_start,2023-10-01,2024-03-31,2.0,0,10,4,3,1,0,flat_bps,leg_level
kalman_full,2.0,0.0005,4,inverse_volatility,0.433942346161835,0.0,0.0,,,0.005830260589800629,0.011929820169710033,0.00624022991793745,1.9117597150415786,0.15161495421524382,-0.002251729828461113,0.07317073170731707,10,0.9,0.0018456292794643558,1.6,fold_14_202310_202403,0.1,low_vol_at_test_start,2023-10-01,2024-03-31,2.0,5,10,4,3,1,0,flat_bps,leg_level
kalman_full,2.0,0.001,4,inverse_volatility,0.44890853489370736,0.0,0.0,,,0.004268906740722667,0.008745796563954918,0.006060718354106077,1.4430296959814553,0.12882102514042104,-0.0023865663236140033,0.07317073170731707,10,0.9,0.001594038434005951,1.6,fold_14_202310_202403,0.1,low_vol_at_test_start,2023-10-01,2024-03-31,2.0,10,10,4,3,1,0,flat_bps,leg_level
kalman_full,2.0,0.0025,4,inverse_volatility,0.48964484384326334,0.0,0.0,,,-0.00048524677399353067,-0.000978050696509761,0.005742868829576845,-0.17030698863825997,0.0908184213249013,-0.002739476860390666,0.07317073170731707,10,0.8,0.000839266783759951,1.6,fold_14_202310_202403,0.1,low_vol_at_test_start,2023-10-01,2024-03-31,2.0,25,10,4,3,1,0,flat_bps,leg_level
kalman_full,3.0,0.0,3,inverse_volatility,0.5172060722151608,0.0,0.0,,,0.00019239660174097395,0.0004013112948288914,0.003802282867459281,0.10554482894037054,0.09041772325446233,-0.0024393624169218864,0.016260162601626018,3,0.6666666666666666,1.5886586475888365e-05,1.3333333333333333,fold_15_202401_202406,0.1,low_vol_at_test_start,2024-01-01,2024-06-30,3.0,0,10,3,3,0,0,flat_bps,leg_level
kalman_full,3.0,0.0005,3,inverse_volatility,0.555906827102563,0.0,0.0,,,-0.000200755604226166,-0.0004045186844951201,0.003709919594854401,-0.10903704895819874,0.09043456687773693,-0.0026067074228772746,0.016260162601626018,3,0.6666666666666666,-0.0002367679929505817,1.3333333333333333,fold_15_202401_202406,0.1,low_vol_at_test_start,2024-01-01,2024-06-30,3.0,5,10,3,3,0,0,flat_bps,leg_level
kalman_full,3.0,0.001,3,inverse_volatility,0.5925580586507933,0.0,0.0,,,-0.0006523220967641352,-0.0013304345706785156,0.003609690833863839,-0.3685729974980735,0.09317886581457574,-0.0027664866947163524,0.016260162601626018,3,0.6666666666666666,-0.0004894224173087972,1.3333333333333333,fold_15_202401_202406,0.1,low_vol_at_test_start,2024-01-01,2024-06-30,3.0,10,10,3,3,0,0,flat_bps,leg_level
kalman_full,3.0,0.0025,3,inverse_volatility,0.6673897389628813,0.0,0.0,,,-0.002497872908726939,-0.005117911191432574,0.003486800814478277,-1.4677956854264291,0.12995346531346288,-0.0033585563368835336,0.016260162601626018,3,0.6666666666666666,-0.0012473847599735837,1.3333333333333333,fold_15_202401_202406,0.1,low_vol_at_test_start,2024-01-01,2024-06-30,3.0,25,10,3,3,0,0,flat_bps,leg_level
kalman_full,2.0,0.0,3,inverse_volatility,0.36372043601101933,0.3111159556641255,0.0,,,0.00506733241373758,0.01014665568812479,0.008681743622544723,1.1687347760161897,0.11557209281473546,-0.006586480723247967,0.0873015873015873,12,0.75,0.0013605338418137547,1.5,fold_16_202404_202409,0.1,low_vol_at_test_start,2024-04-01,2024-09-30,2.0,0,10,3,3,0,0,flat_bps,leg_level
kalman_full,2.0,0.0005,3,inverse_volatility,0.3625477854194161,0.30915152844659494,0.0,,,0.003122950382174361,0.006273482428511146,0.008664888647573385,0.7240118925553699,0.10008316423921342,-0.006902208202199778,0.0873015873015873,12,0.75,0.0011092236491207403,1.5,fold_16_202404_202409,0.1,low_vol_at_test_start,2024-04-01,2024-09-30,2.0,5,10,3,3,0,0,flat_bps,leg_level
kalman_full,2.0,0.001,3,inverse_volatility,0.36148782565554977,0.30733578358904157,0.0,,,0.0011734696741207973,0.0023830047348504884,0.00868705093682687,0.2743168829306913,0.09074755128667122,-0.007217857923297322,0.0873015873015873,12,0.75,0.0008579137405922884,1.5,fold_16_202404_202409,0.1,low_vol_at_test_start,2024-04-01,2024-09-30,2.0,10,10,3,3,0,0,flat_bps,leg_level
kalman_full,2.0,0.0025,3,inverse_volatility,0.35931444719850697,0.3032144516042081,0.0,,,-0.004709734361230122,-0.009401490126346267,0.008985212517136333,-1.0463291890332056,0.11081954392956814,-0.008176919985032338,0.07936507936507936,12,0.6666666666666666,0.00010398571999065132,1.5,fold_16_202404_202409,0.1,low_vol_at_test_start,2024-04-01,2024-09-30,2.0,25,10,3,3,0,0,flat_bps,leg_level
kalman_full,2.0,0.0,5,inverse_volatility,0.3825559393629525,0.0,0.0,,,0.0003313416268109215,0.0006810324751669616,0.006909383561473106,0.09856631479607177,0.08895091361599382,-0.00439832105420801,0.08661417322834646,13,0.46153846153846156,9.714301039869085e-05,2.230769230769231,fold_17_202407_202412,0.1,low_vol_at_test_start,2024-07-01,2024-12-31,2.0,0,10,5,5,0,0,flat_bps,leg_level
kalman_full,2.0,0.0005,5,inverse_volatility,0.38856258162260005,0.0,0.0,,,-0.0018602582790147038,-0.0036701643990120136,0.007023699055616076,-0.5225400988781529,0.09459919917207749,-0.004975081316856089,0.07874015748031496,13,0.46153846153846156,-0.00015717382289365684,2.230769230769231,fold_17_202407_202412,0.1,low_vol_at_test_start,2024-07-01,2024-12-31,2.0,5,10,5,5,0,0,flat_bps,leg_level
kalman_full,2.0,0.001,5,inverse_volatility,0.3933643950010807,0.0,0.0,,,-0.004033567452788378,-0.007994007936281662,0.0071930353691874675,-1.1113539036003202,0.11285673970586813,-0.005916703017169955,0.07874015748031496,13,0.46153846153846156,-0.00041149034159401954,2.230769230769231,fold_17_202407_202412,0.1,low_vol_at_test_start,2024-07-01,2024-12-31,2.0,10,10,5,5,0,0,flat_bps,leg_level
kalman_full,2.0,0.0025,5,inverse_volatility,0.398495513379327,0.0,0.0,,,-0.010450919712042372,-0.020813931342349216,0.0079787945339081,-2.6086561389561598,0.18618726128555202,-0.010450919712042372,0.07086614173228346,13,0.3076923076923077,-0.0011744380101474596,2.230769230769231,fold_17_202407_202412,0.1,low_vol_at_test_start,2024-07-01,2024-12-31,2.0,25,10,5,5,0,0,flat_bps,leg_level
kalman_full,3.0,0.0,1,inverse_volatility,1.0,1.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0,,,,fold_18_202410_202503,0.1,low_vol_at_test_start,2024-10-01,2025-03-31,3.0,0,10,1,1,0,0,flat_bps,leg_level
kalman_full,3.0,0.0005,1,inverse_volatility,1.0,1.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0,,,,fold_18_202410_202503,0.1,low_vol_at_test_start,2024-10-01,2025-03-31,3.0,5,10,1,1,0,0,flat_bps,leg_level
kalman_full,3.0,0.001,1,inverse_volatility,1.0,1.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0,,,,fold_18_202410_202503,0.1,low_vol_at_test_start,2024-10-01,2025-03-31,3.0,10,10,1,1,0,0,flat_bps,leg_level
kalman_full,3.0,0.0025,1,inverse_volatility,1.0,1.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0,,,,fold_18_202410_202503,0.1,low_vol_at_test_start,2024-10-01,2025-03-31,3.0,25,10,1,1,0,0,flat_bps,leg_level
kalman_full,2.5,0.0,5,inverse_volatility,0.5398403457977541,0.055331024753913736,0.0,,,0.0008747137119884396,0.0018339159561428565,0.005119648756566251,0.35821128427819415,0.09378001611350309,-0.003309269743035248,0.0743801652892562,13,0.6923076923076923,0.00039781075315337144,1.6153846153846154,fold_19_202501_202506,0.1,low_vol_at_test_start,2025-01-01,2025-06-30,2.5,0,10,5,4,1,0,flat_bps,leg_level
kalman_full,2.5,0.0005,5,inverse_volatility,0.5174244909152399,0.05637531040202895,0.0,,,0.00027290702540261336,0.0005820190648950435,0.005263483147626201,0.11057678890024195,0.09118655897771465,-0.003656774086856718,0.0743801652892562,13,0.6923076923076923,0.00014212739430622485,1.6153846153846154,fold_19_202501_202506,0.1,low_vol_at_test_start,2025-01-01,2025-06-30,2.5,5,10,5,4,1,0,flat_bps,leg_level
kalman_full,2.5,0.001,5,inverse_volatility,0.4937183425226624,0.057494251946629986,0.0,,,-0.00034152688796407205,-0.0006968485423799835,0.005419092695903632,-0.12859136786989103,0.09128412958229774,-0.003984261483902074,0.0743801652892562,13,0.6923076923076923,-0.00011355552707665178,1.6153846153846154,fold_19_202501_202506,0.1,low_vol_at_test_start,2025-01-01,2025-06-30,2.5,10,10,5,4,1,0,flat_bps,leg_level
kalman_full,2.5,0.0025,5,inverse_volatility,0.4242570841868235,0.06045393941244415,0.0,,,-0.0023534918878598265,-0.004890111548330425,0.00587538283907456,-0.8323051760658841,0.10548455501894916,-0.0054150790131651805,0.06611570247933884,13,0.5384615384615384,-0.0008806016664430696,1.6153846153846154,fold_19_202501_202506,0.1,low_vol_at_test_start,2025-01-01,2025-06-30,2.5,25,10,5,4,1,0,flat_bps,leg_level
kalman_full,3.5,0.0,3,inverse_volatility,1.0,0.0,0.0,,,0.004946307479195555,0.010089560232887594,0.01697761525314588,0.5942860691826575,0.09701908950355233,-0.005863189905705113,0.008,1,1.0,0.004946307479195555,3.0,fold_20_202504_202509,0.1,low_vol_at_test_start,2025-04-01,2025-09-30,3.5,0,10,3,2,1,0,flat_bps,leg_level
kalman_full,3.5,0.0005,3,inverse_volatility,1.0,0.0,0.0,,,0.004432137079176002,0.009058525844512224,0.01702110189072768,0.5321938557601195,0.09556631833671993,-0.006117714061758539,0.008,1,1.0,0.004688307503590394,3.0,fold_20_202504_202509,0.1,low_vol_at_test_start,2025-04-01,2025-09-30,3.5,5,10,3,2,1,0,flat_bps,leg_level
kalman_full,3.5,0.001,3,inverse_volatility,1.0,0.0,0.0,,,0.0039180986881552915,0.008027491456136848,0.017079743805931455,0.4700006948200863,0.0942528652748841,-0.006372238139326081,0.008,1,1.0,0.004430307970110237,3.0,fold_20_202504_202509,0.1,low_vol_at_test_start,2025-04-01,2025-09-30,3.5,10,10,3,2,1,0,flat_bps,leg_level
kalman_full,3.5,0.0025,3,inverse_volatility,1.0,0.0,0.0,,,0.002376775565705591,0.004934388291010733,0.017344865500994476,0.2844869734347504,0.09123448554256366,-0.007135809901112733,0.008,1,1.0,0.003656312022419783,3.0,fold_20_202504_202509,0.1,low_vol_at_test_start,2025-04-01,2025-09-30,3.5,25,10,3,2,1,0,flat_bps,leg_level
kalman_full,3.5,0.0,5,inverse_volatility,0.6392412845132266,0.0,0.0,,,0.008984016137595141,0.017959003091358998,0.011951693564304528,1.5026324926030712,0.12998633029208745,-0.0020148929007330896,0.015873015873015872,3,1.0,0.006323668274015759,1.3333333333333333,fold_21_202507_202512,0.1,low_vol_at_test_start,2025-07-01,2025-12-31,3.5,0,10,5,5,0,0,flat_bps,leg_level
